timestamp,heart_rate,cadence,distance,latitude,longitude,lat_prev,lon_prev,distance_segment_m,distance_cumulative_km,time_delta_s,speed_mps,pace_min_per_km
2025-04-25 20:57:48+00:00,182,80,7197.13,34.601668920367956,-98.41899082995951,34.60166766308248,-98.4189619962126,2.6427632308874536,7.133216038240306,1.0,2.6427632308874536,6.306543017250635
2025-04-25 20:57:49+00:00,182,80,7199.99,34.601668920367956,-98.41902201063931,34.601668920367956,-98.41899082995951,2.8538701922022405,7.136069908432509,1.0,2.8538701922022405,5.840034366503137
2025-04-25 20:57:50+00:00,182,80,7202.41,34.60167118348181,-98.41904824599624,34.601668920367956,-98.41902201063931,2.414390361817523,7.138484298794326,1.0,2.414390361817523,6.9030676495301755
2025-04-25 20:57:51+00:00,182,80,7204.91,34.6016719378531,-98.41907548718154,34.60167118348181,-98.41904824599624,2.494711124607813,7.140979009918934,1.0,2.494711124607813,6.680813596251601
2025-04-25 20:57:52+00:00,182,80,7207.3,34.60167260840535,-98.41910155490041,34.6016719378531,-98.41907548718154,2.3870615513329945,7.143366071470267,1.0,2.3870615513329945,6.982098970465549
2025-04-25 20:57:53+00:00,182,80,7209.95,34.60167545825243,-98.41913047246635,34.60167260840535,-98.41910155490041,2.665637075534793,7.146031708545802,1.0,2.665637075534793,6.252426541094776
2025-04-25 20:57:54+00:00,182,80,7212.65,34.60167562589049,-98.41915989294648,34.60167545825243,-98.41913047246635,2.6928289200380555,7.1487245374658395,1.0,2.6928289200380555,6.189290331806323
2025-04-25 20:57:55+00:00,182,79,7215.41,34.6016788110137,-98.41918998397887,34.60167562589049,-98.41915989294648,2.776816873917166,7.151501354339757,1.0,2.776816873917166,6.0020882747261695
2025-04-25 20:57:56+00:00,182,79,7218.25,34.60168099030852,-98.41922091320157,34.6016788110137,-98.41918998397887,2.8412076380998337,7.154342561977857,1.0,2.8412076380998337,5.866061943697467
2025-04-25 20:57:57+00:00,183,79,7220.96,34.60168090648949,-98.41925041750073,34.60168099030852,-98.41922091320157,2.700452002929847,7.157043013980787,1.0,2.700452002929847,6.171818636997627
2025-04-25 20:57:58+00:00,183,80,7224.2,34.6016785595566,-98.41928570531309,34.60168090648949,-98.41925041750073,3.240308748683562,7.16028332272947,1.0,3.240308748683562,5.143553066284553
2025-04-25 20:57:59+00:00,183,80,7226.26,34.60167638026178,-98.41930800117552,34.6016785595566,-98.41928570531309,2.055008038642367,7.1623383307681125,1.0,2.055008038642367,8.110284576312795
2025-04-25 20:58:00+00:00,183,81,7228.69,34.6016751229763,-98.41933440417051,34.60167638026178,-98.41930800117552,2.4206240154619407,7.164758954783574,1.0,2.4206240154619407,6.88529069097061
2025-04-25 20:58:01+00:00,183,81,7231.05,34.60167839191854,-98.41935980133712,34.6016751229763,-98.41933440417051,2.3527712923299973,7.167111726075904,1.0,2.3527712923299973,7.0838589599988815
2025-04-25 20:58:02+00:00,183,80,7233.39,34.601682582870126,-98.4193848632276,34.60167839191854,-98.41935980133712,2.340694948252502,7.169452421024156,1.0,2.340694948252502,7.120406703335219
2025-04-25 20:58:03+00:00,184,80,7236.02,34.6016891207546,-98.41941243968904,34.601682582870126,-98.4193848632276,2.6265967157267394,7.172079017739883,1.0,2.6265967157267394,6.345359339029165
2025-04-25 20:58:04+00:00,183,79,7239.33,34.60169289261103,-98.41944814659655,34.6016891207546,-98.41941243968904,3.2949431903574204,7.17537396093024,1.0,3.2949431903574204,5.0582662695899385
2025-04-25 20:58:05+00:00,183,79,7241.56,34.601695239543915,-98.41947245411575,34.60169289261103,-98.41944814659655,2.240044021086793,7.177614004951327,1.0,2.240044021086793,7.4403448517560316
2025-04-25 20:58:06+00:00,183,79,7244.18,34.60169792175293,-98.41950070112944,34.601695239543915,-98.41947245411575,2.602506228025187,7.180216511179352,1.0,2.602506228025187,6.404096105716869
2025-04-25 20:58:07+00:00,183,80,7246.72,34.60169850848615,-98.41952852904797,34.60169792175293,-98.41950070112944,2.5478369839358157,7.182764348163287,1.0,2.5478369839358157,6.541509564812825
2025-04-25 20:58:08+00:00,183,80,7249.52,34.601699179038405,-98.41955895535648,34.60169850848615,-98.41952852904797,2.785821942755247,7.185550170106043,1.0,2.785821942755247,5.9826867411045725
2025-04-25 20:58:09+00:00,183,80,7252.18,34.60170135833323,-98.41958787292242,34.601699179038405,-98.41955895535648,2.657803656962141,7.188207973763005,1.0,2.657803656962141,6.2708544915804545
2025-04-25 20:58:10+00:00,183,80,7254.7,34.60170538164675,-98.41961494646966,34.60170135833323,-98.41958787292242,2.5180168803444247,7.190725990643349,1.0,2.5180168803444247,6.61897866138223
2025-04-25 20:58:11+00:00,183,81,7257.11,34.60170932114124,-98.41964076273143,34.60170538164675,-98.41961494646966,2.4031427368296523,7.193129133380179,1.0,2.4031427368296523,6.935376640168929
2025-04-25 20:58:12+00:00,184,81,7259.64,34.601711835712194,-98.41966825537384,34.60170932114124,-98.41964076273143,2.531801473859741,7.195660934854039,1.0,2.531801473859741,6.58294110817131
2025-04-25 20:58:13+00:00,183,81,7262.82,34.60171242244542,-98.41970287263393,34.601711835712194,-98.41966825537384,3.1690796374471843,7.198830014491485,1.0,3.1690796374471843,5.259160988906441
2025-04-25 20:58:14+00:00,184,81,7265.17,34.60171300917864,-98.41972843743861,34.60171242244542,-98.41970287263393,2.3407748400733053,7.201170789331559,1.0,2.3407748400733053,7.120163680278644
2025-04-25 20:58:15+00:00,184,81,7267.94,34.60171493701637,-98.41975861229002,34.60171300917864,-98.41972843743861,2.7701152065142987,7.203940904538073,1.0,2.7701152065142987,6.016608970199511
2025-04-25 20:58:16+00:00,184,81,7270.82,34.60171351209283,-98.41979004442692,34.60171493701637,-98.41975861229002,2.8812435697507124,7.2068221481078245,1.0,2.8812435697507124,5.7845508706652025
2025-04-25 20:58:17+00:00,184,81,7274.05,34.60171543993056,-98.4198251646012,34.60171351209283,-98.41979004442692,3.221577995780697,7.2100437261036046,1.0,3.221577995780697,5.173458479611044
2025-04-25 20:58:18+00:00,184,81,7276.1,34.601716194301844,-98.41984746046364,34.60171543993056,-98.4198251646012,2.042392748112439,7.212086118851717,1.0,2.042392748112439,8.160379542770709
2025-04-25 20:58:19+00:00,184,80,7278.8,34.60171694867313,-98.41987688094378,34.601716194301844,-98.41984746046364,2.694069266333334,7.21478018811805,1.0,2.694069266333334,6.186440789877541
2025-04-25 20:58:20+00:00,184,80,7281.63,34.60172038525343,-98.41990747489035,34.60171694867313,-98.41987688094378,2.826120532485661,7.217606308650535,1.0,2.826120532485661,5.897377627181781
2025-04-25 20:58:21+00:00,184,81,7284.43,34.601721893996,-98.4199379850179,34.60172038525343,-98.41990747489035,2.7975297480870323,7.220403838398623,1.0,2.7975297480870323,5.9576488905602485
2025-04-25 20:58:22+00:00,184,81,7287.8,34.6017253305763,-98.41997444629669,34.601721893996,-98.4199379850179,3.358991785815716,7.223762830184438,1.0,3.358991785815716,4.961816242117592
2025-04-25 20:58:23+00:00,184,81,7290.59,34.60172491148114,-98.4200048726052,34.6017253305763,-98.41997444629669,2.7852129476325986,7.2265480431320706,1.0,2.7852129476325986,5.983994873414083
2025-04-25 20:58:24+00:00,184,81,7293.42,34.601724576205015,-98.42003580182791,34.60172491148114,-98.4200048726052,2.8310986838067844,7.229379141815877,1.0,2.8310986838067844,5.887007787940981
2025-04-25 20:58:25+00:00,184,81,7296.25,34.60172516293824,-98.42006656341255,34.601724576205015,-98.42003580182791,2.816265625123144,7.232195407441001,1.0,2.816265625123144,5.918014214043191
2025-04-25 20:58:26+00:00,184,81,7298.5,34.601728515699506,-98.42009078711271,34.60172516293824,-98.42006656341255,2.2482437836843694,7.234443651224685,1.0,2.2482437836843694,7.413208532344744
2025-04-25 20:58:27+00:00,184,81,7301.49,34.6017287671566,-98.42012347653508,34.601728515699506,-98.42009078711271,2.9920891813654404,7.23743574040605,1.0,2.9920891813654404,5.57025509259525
2025-04-25 20:58:28+00:00,184,82,7304.61,34.60172566585243,-98.42015725560486,34.6017287671566,-98.42012347653508,3.1108635047695956,7.240546603910819,1.0,3.1108635047695956,5.357579969177853
2025-04-25 20:58:29+00:00,184,82,7307.57,34.601721642538905,-98.42018919065595,34.60172566585243,-98.42015725560486,2.956952097749733,7.2435035560085685,1.0,2.956952097749733,5.636445721485819
2025-04-25 20:58:30+00:00,184,82,7310.57,34.6017184574157,-98.42022179625928,34.601721642538905,-98.42018919065595,3.0052298124010526,7.24650878582097,1.0,3.0052298124010526,5.545898663464943
2025-04-25 20:58:31+00:00,184,82,7313.35,34.60171694867313,-98.4202519711107,34.6017184574157,-98.42022179625928,2.766898944910284,7.24927568476588,1.0,2.766898944910284,6.023602716195481
2025-04-25 20:58:32+00:00,184,82,7316.67,34.60171493701637,-98.42028809711337,34.60171694867313,-98.4202519711107,3.3140558806102827,7.25258974064649,1.0,3.3140558806102827,5.029094439086776
2025-04-25 20:58:33+00:00,184,82,7318.83,34.6017131768167,-98.42031165026128,34.60171493701637,-98.42028809711337,2.1646118340239338,7.254754352480514,1.0,2.1646118340239338,7.6996252806292835
2025-04-25 20:58:34+00:00,184,81,7321.77,34.60171242244542,-98.4203436691314,34.6017131768167,-98.42031165026128,2.93178582431249,7.257686138304826,1.0,2.93178582431249,5.684828633042584
2025-04-25 20:58:35+00:00,184,81,7324.7,34.60171200335026,-98.42037560418248,34.60171242244542,-98.4203436691314,2.9232853844897373,7.260609423689316,1.0,2.9232853844897373,5.701359192786848
2025-04-25 20:58:36+00:00,184,81,7327.45,34.601710829883814,-98.42040561139584,34.60171200335026,-98.42037560418248,2.749562941920479,7.2633589866312365,1.0,2.749562941920479,6.06158155025135
2025-04-25 20:58:37+00:00,184,81,7330.56,34.6017097402364,-98.42043947428465,34.601710829883814,-98.42040561139584,3.1017302760404344,7.266460716907277,1.0,3.1017302760404344,5.373355681099439
2025-04-25 20:58:38+00:00,184,81,7332.66,34.60170957259834,-98.42046244069934,34.6017097402364,-98.42043947428465,2.1021257916121288,7.268562842698889,1.0,2.1021257916121288,7.928497935995657
2025-04-25 20:58:39+00:00,184,81,7335.47,34.60170739330351,-98.42049295082688,34.60170957259834,-98.42046244069934,2.8029898962364883,7.271365832595126,1.0,2.8029898962364883,5.946043552414514
2025-04-25 20:58:40+00:00,184,81,7338.76,34.60170672275126,-98.42052882537246,34.60170739330351,-98.42049295082688,3.284330030111091,7.274650162625236,1.0,3.284330030111091,5.074611822562867
2025-04-25 20:58:41+00:00,184,80,7341.42,34.60170772857964,-98.42055782675743,34.60170672275126,-98.42052882537246,2.6567601285060727,7.277306922753743,1.0,2.6567601285060727,6.2733175724719565
2025-04-25 20:58:42+00:00,184,80,7343.62,34.60170923732221,-98.4205817990005,34.60170772857964,-98.42055782675743,2.2005078948015457,7.279507430648544,1.0,2.2005078948015457,7.574024178405911
2025-04-25 20:58:43+00:00,185,81,7346.33,34.601708985865116,-98.42061130329967,34.60170923732221,-98.4205817990005,2.700579754950103,7.282208010403494,1.0,2.700579754950103,6.1715266766146435
2025-04-25 20:58:44+00:00,185,81,7349.57,34.60170806385577,-98.42064667493105,34.601708985865116,-98.42061130329967,3.2390762804410027,7.285447086683934,1.0,3.2390762804410027,5.145510187778231
2025-04-25 20:58:45+00:00,185,81,7351.96,34.60170881822705,-98.42067265883088,34.60170806385577,-98.42064667493105,2.379702876516,7.287826789560451,1.0,2.379702876516,7.0036894792516495
2025-04-25 20:58:46+00:00,185,81,7354.6,34.601708482950926,-98.42070149257779,34.60170881822705,-98.42067265883088,2.639324810513524,7.290466114370964,1.0,2.639324810513524,6.3147589616896065
2025-04-25 20:58:47+00:00,186,81,7357.83,34.6017097402364,-98.42073661275208,34.601708482950926,-98.42070149257779,3.2174770333191955,7.2936835914042835,1.0,3.2174770333191955,5.1800525154973345
2025-04-25 20:58:48+00:00,186,81,7359.83,34.601709907874465,-98.42075848951936,34.6017097402364,-98.42073661275208,2.002397929059603,7.295685989333343,1.0,2.002397929059603,8.323370573913484
2025-04-25 20:58:49+00:00,186,81,7362.8,34.60170965641737,-98.4207908436656,34.601709907874465,-98.42075848951936,2.96140445488716,7.29864739378823,1.0,2.96140445488716,5.627971543196406
2025-04-25 20:58:50+00:00,187,81,7364.89,34.601709488779306,-98.42081364244223,34.60170965641737,-98.4207908436656,2.0867830203754107,7.300734176808605,1.0,2.0867830203754107,7.98679107375604
2025-04-25 20:58:51+00:00,187,81,7367.83,34.60170563310385,-98.42084549367428,34.601709488779306,-98.42081364244223,2.946599638444142,7.30368077644705,1.0,2.946599638444142,5.656248572948416
2025-04-25 20:58:52+00:00,187,81,7370.98,34.60170487873256,-98.42087985947728,34.60170563310385,-98.42084549367428,3.1465114929717877,7.306827287940021,1.0,3.1465114929717877,5.296881971423785
2025-04-25 20:58:53+00:00,187,81,7373.69,34.601705549284816,-98.42090944759548,34.60170487873256,-98.42087985947728,2.709133083714505,7.3095364210237355,1.0,2.709133083714505,6.152041810049512
2025-04-25 20:58:54+00:00,187,81,7375.84,34.601708482950926,-98.42093300074339,34.601705549284816,-98.42090944759548,2.180286485475855,7.311716707509212,1.0,2.180286485475855,7.644270654809125
2025-04-25 20:58:55+00:00,187,80,7378.65,34.60170672275126,-98.42096359468997,34.601708482950926,-98.42093300074339,2.8069990873072137,7.314523706596519,1.0,2.8069990873072137,5.937550915268931
2025-04-25 20:58:56+00:00,187,80,7380.47,34.601705046370625,-98.42098337598145,34.60170672275126,-98.42096359468997,1.8200895457804496,7.3163437961422995,1.0,1.8200895457804496,9.157076935384167
2025-04-25 20:58:57+00:00,188,80,7382.14,34.60170219652355,-98.42100114561617,34.601705046370625,-98.42098337598145,1.6569823714760026,7.318000778513776,1.0,1.6569823714760026,10.058465489378548
2025-04-25 20:58:58+00:00,188,80,7383.5,34.60170135833323,-98.42101598158479,34.60170219652355,-98.42100114561617,1.361084169313793,7.319361862683089,1.0,1.361084169313793,12.245164829448216
2025-04-25 20:58:59+00:00,188,79,7384.65,34.60169884376228,-98.42102830298245,34.60170135833323,-98.42101598158479,1.1618842233565576,7.320523746906446,1.0,1.1618842233565576,14.344544546660345
2025-04-25 20:59:00+00:00,188,79,7385.97,34.60170119069517,-98.42104246839881,34.60169884376228,-98.42102830298245,1.3225192727787198,7.321846266179224,1.0,1.3225192727787198,12.602236007481324
2025-04-25 20:59:01+00:00,188,79,7386.84,34.60170152597129,-98.42105202376842,34.60170119069517,-98.42104246839881,0.8753670244363951,7.322721633203661,1.0,0.8753670244363951,19.039670829194016
2025-04-25 20:59:02+00:00,188,79,7388.45,34.60170144215226,-98.42106962576509,34.60170152597129,-98.42105202376842,1.6110820819527936,7.324332715285614,1.0,1.6110820819527936,10.345034673713386
2025-04-25 20:59:03+00:00,188,54,7389.99,34.60170026868582,-98.42108638957143,34.60170144215226,-98.42106962576509,1.539876545640762,7.325872591831255,1.0,1.539876545640762,10.823400127225637
2025-04-25 20:59:04+00:00,187,54,7391.6,34.60169934667647,-98.42110390774906,34.60170026868582,-98.42108638957143,1.606657858711514,7.327479249689966,1.0,1.606657858711514,10.373521599281963
2025-04-25 20:59:05+00:00,187,54,7393.58,34.60170152597129,-98.42112544924021,34.60169934667647,-98.42110390774906,1.9864606662144049,7.32946571035618,1.0,1.9864606662144049,8.390148510597848
2025-04-25 20:59:06+00:00,186,54,7394.64,34.60170144215226,-98.42113710008562,34.60170152597129,-98.42112544924021,1.0664057866079901,7.3305321161427885,1.0,1.0664057866079901,15.628853677747966
2025-04-25 20:59:07+00:00,186,54,7395.63,34.60169984959066,-98.42114782892168,34.60170144215226,-98.42113710008562,0.9978160549092238,7.331529932197697,1.0,0.9978160549092238,16.70317882539608
2025-04-25 20:59:08+00:00,186,54,7396.85,34.60170093923807,-98.42116115614772,34.60169984959066,-98.42114782892168,1.2258017460619997,7.332755733943759,1.0,1.2258017460619997,13.596570614737088
2025-04-25 20:59:09+00:00,186,54,7398.49,34.60170144215226,-98.4211790934205,34.60170093923807,-98.42116115614772,1.6426940251035738,7.334398427968863,1.0,1.6426940251035738,10.145955208517389
2025-04-25 20:59:10+00:00,185,54,7400.13,34.60170236416161,-98.42119694687426,34.60170144215226,-98.4211790934205,1.637283214079734,7.336035711182943,1.0,1.637283214079734,10.179485049791971
2025-04-25 20:59:11+00:00,185,53,7401.95,34.60170177742839,-98.42121689580381,34.60170236416161,-98.42119694687426,1.827027699463547,7.337862738882406,1.0,1.827027699463547,9.122302855558067
2025-04-25 20:59:12+00:00,185,53,7403.43,34.601698173210025,-98.42123282141984,34.60170177742839,-98.42121689580381,1.5117134675181543,7.339374452349924,1.0,1.5117134675181543,11.02503904219524
2025-04-25 20:59:13+00:00,185,53,7405.07,34.6017010230571,-98.42125059105456,34.601698173210025,-98.42123282141984,1.656982449954974,7.341031434799879,1.0,1.656982449954974,10.058465012983627
2025-04-25 20:59:14+00:00,185,53,7407.15,34.601706555113196,-98.42127255164087,34.6017010230571,-98.42125059105456,2.1020051642634905,7.343133439964142,1.0,2.1020051642634905,7.928952927116023
2025-04-25 20:59:15+00:00,184,53,7408.48,34.601709907874465,-98.4212866332382,34.601706555113196,-98.42127255164087,1.3416804946687684,7.344475120458812,1.0,1.3416804946687684,12.422257062114213
2025-04-25 20:59:16+00:00,184,53,7409.55,34.60171074606478,-98.42129820026457,34.601709907874465,-98.4212866332382,1.0627879065512498,7.345537908365364,1.0,1.0627879065512498,15.682056501831578
2025-04-25 20:59:17+00:00,184,53,7411.19,34.60171108134091,-98.42131622135639,34.60171074606478,-98.42129820026457,1.6498346606308016,7.3471877430259935,1.0,1.6498346606308016,10.102042585059774
2025-04-25 20:59:18+00:00,183,53,7412.53,34.601711416617036,-98.42133097350597,34.60171108134091,-98.42131622135639,1.3507320558012137,7.348538475081795,1.0,1.3507320558012137,12.33901270679018
2025-04-25 20:59:19+00:00,183,53,7414.29,34.601715775206685,-98.42134958133101,34.601711416617036,-98.42133097350597,1.7707316300959224,7.3503092067118905,1.0,1.7707316300959224,9.41232410192907
